,Trial_num,image_name,image_path,pair_type,layers,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,image_8.started,image_8.stopped,selected_semantic.response,selected_semantic.rt,selected_semantic.started,selected_semantic.stopped,Instruction.started,Instruction.stopped,Trial_number.started,Trial_number.stopped,session,date,expName,psychopyVersion,frameRate,Unnamed: 33
76,Trial # 77,layer6-8_O6_to_T2.jpg,layer6-8/layer6-8_O6_to_T2.jpg,OT,layer6-8,0.0,76.0,76.0,76.0,,,,,,,,,763.6818422360811,None,4.0,3.4332299269735813,763.6818422360811,None,763.6818422360811,None,763.6818422360811,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
77,Trial # 78,layer9-17_T4_to_T5.jpg,layer9-17/layer9-17_T4_to_T5.jpg,TT,layer9-17,0.0,77.0,77.0,77.0,,,,,,,,,768.8164201851469,None,2.0,13.296940189087763,768.8164201851469,None,768.8164201851469,None,768.8164201851469,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
78,Trial # 79,layer0-5_T2_to_T4.jpg,layer0-5/layer0-5_T2_to_T4.jpg,TT,layer0-5,0.0,78.0,78.0,78.0,,,,,,,,,800.8917741291225,None,1.0,3.0460073680151254,800.8917741291225,None,800.8917741291225,None,800.8917741291225,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
79,Trial # 80,layer0-5_T2_to_T8.jpg,layer0-5/layer0-5_T2_to_T8.jpg,TT,layer0-5,0.0,79.0,79.0,79.0,,,,,,,,,804.3272398859262,None,1.0,1.4433270171284676,804.3272398859262,None,804.3272398859262,None,804.3272398859262,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
80,Trial # 81,layer9-17_T3_to_T9.jpg,layer9-17/layer9-17_T3_to_T9.jpg,TT,layer9-17,0.0,80.0,80.0,80.0,,,,,,,,,806.0772057881113,None,2.0,8.65832201205194,806.0772057881113,None,806.0772057881113,None,806.0772057881113,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
81,Trial # 82,layer9-17_O2_to_O5.jpg,layer9-17/layer9-17_O2_to_O5.jpg,OO,layer9-17,0.0,81.0,81.0,81.0,,,,,,,,,817.180311437929,None,2.0,1.866542994976044,817.180311437929,None,817.180311437929,None,817.180311437929,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
82,Trial # 83,layer6-8_O6_to_O7.jpg,layer6-8/layer6-8_O6_to_O7.jpg,OO,layer6-8,0.0,82.0,82.0,82.0,,,,,,,,,820.1481704651378,None,4.0,3.7157643269747496,820.1481704651378,None,820.1481704651378,None,820.1481704651378,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
83,Trial # 84,layer9-17_O11_to_T1.jpg,layer9-17/layer9-17_O11_to_T1.jpg,OT,layer9-17,0.0,83.0,83.0,83.0,,,,,,,,,824.5497303809971,None,2.0,1.6069860749412328,824.5497303809971,None,824.5497303809971,None,824.5497303809971,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
84,Trial # 85,layer6-8_O5_to_T12.jpg,layer6-8/layer6-8_O5_to_T12.jpg,OT,layer6-8,0.0,84.0,84.0,84.0,,,,,,,,,826.5004306370392,None,3.0,2.321692399913445,826.5004306370392,None,826.5004306370392,None,826.5004306370392,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
85,Trial # 86,layer6-8_O4_to_O7.jpg,layer6-8/layer6-8_O4_to_O7.jpg,OO,layer6-8,0.0,85.0,85.0,85.0,,,,,,,,,829.3350090680178,None,4.0,2.8717619960661978,829.3350090680178,None,829.3350090680178,None,829.3350090680178,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
86,Trial # 87,layer6-8_T10_to_T8.jpg,layer6-8/layer6-8_T10_to_T8.jpg,TT,layer6-8,0.0,86.0,86.0,86.0,,,,,,,,,832.7181148880627,None,2.0,1.6922601980622858,832.7181148880627,None,832.7181148880627,None,832.7181148880627,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
87,Trial # 88,layer6-8_O10_to_T3.jpg,layer6-8/layer6-8_O10_to_T3.jpg,OT,layer6-8,0.0,87.0,87.0,87.0,,,,,,,,,835.9194174669683,None,3.0,2.432634439086541,835.9194174669683,None,835.9194174669683,None,835.9194174669683,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
88,Trial # 89,layer6-8_O5_to_O9.jpg,layer6-8/layer6-8_O5_to_O9.jpg,OO,layer6-8,0.0,88.0,88.0,88.0,,,,,,,,,838.9376475471072,None,4.0,3.712940165074542,838.9376475471072,None,838.9376475471072,None,838.9376475471072,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
89,Trial # 90,layer6-8_O10_to_O11.jpg,layer6-8/layer6-8_O10_to_O11.jpg,OO,layer6-8,0.0,89.0,89.0,89.0,,,,,,,,,845.1063578140456,None,4.0,5.400049702031538,845.1063578140456,None,845.1063578140456,None,845.1063578140456,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
90,Trial # 91,layer0-5_O4_to_T5.jpg,layer0-5/layer0-5_O4_to_T5.jpg,OT,layer0-5,0.0,90.0,90.0,90.0,,,,,,,,,851.2576600480825,None,1.0,1.918369236169383,851.2576600480825,None,851.2576600480825,None,851.2576600480825,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
91,Trial # 92,layer0-5_T11_to_T12.jpg,layer0-5/layer0-5_T11_to_T12.jpg,TT,layer0-5,0.0,91.0,91.0,91.0,,,,,,,,,854.0086404280737,None,1.0,2.4594644717872143,854.0086404280737,None,854.0086404280737,None,854.0086404280737,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
92,Trial # 93,layer0-5_T10_to_T3.jpg,layer0-5/layer0-5_T10_to_T3.jpg,TT,layer0-5,0.0,92.0,92.0,92.0,,,,,,,,,856.7931817581411,None,1.0,5.978970447089523,856.7931817581411,None,856.7931817581411,None,856.7931817581411,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
93,Trial # 94,layer0-5_O2_to_O8.jpg,layer0-5/layer0-5_O2_to_O8.jpg,OO,layer0-5,0.0,93.0,93.0,93.0,,,,,,,,,863.8462265850976,None,1.0,1.8373717030044645,863.8462265850976,None,863.8462265850976,None,863.8462265850976,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
94,Trial # 95,layer0-5_T3_to_T8.jpg,layer0-5/layer0-5_T3_to_T8.jpg,TT,layer0-5,0.0,94.0,94.0,94.0,,,,,,,,,866.0293818239588,None,1.0,1.9394782099407168,866.0293818239588,None,866.0293818239588,None,866.0293818239588,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
95,Trial # 96,layer0-5_O7_to_O8.jpg,layer0-5/layer0-5_O7_to_O8.jpg,OO,layer0-5,0.0,95.0,95.0,95.0,,,,,,,,,868.5811790600419,None,1.0,8.246758676832542,868.5811790600419,None,868.5811790600419,None,868.5811790600419,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
96,Trial # 97,layer6-8_T10_to_T6.jpg,layer6-8/layer6-8_T10_to_T6.jpg,TT,layer6-8,0.0,96.0,96.0,96.0,,,,,,,,,878.449839695124,None,2.0,10.477786303963512,878.449839695124,None,878.449839695124,None,878.449839695124,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
97,Trial # 98,layer0-5_O1_to_O5.jpg,layer0-5/layer0-5_O1_to_O5.jpg,OO,layer0-5,0.0,97.0,97.0,97.0,,,,,,,,,889.0871774230618,None,1.0,2.4486002530902624,889.0871774230618,None,889.0871774230618,None,889.0871774230618,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
98,Trial # 99,layer6-8_O1_to_O6.jpg,layer6-8/layer6-8_O1_to_O6.jpg,OO,layer6-8,0.0,98.0,98.0,98.0,,,,,,,,,891.9200380800758,None,4.0,68.8421391879674,891.9200380800758,None,891.9200380800758,None,891.9200380800758,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
99,Trial # 100,layer6-8_O3_to_T1.jpg,layer6-8/layer6-8_O3_to_T1.jpg,OT,layer6-8,0.0,99.0,99.0,99.0,,,,,,,,,962.1256656351034,None,3.0,1.7430474669672549,962.1256656351034,None,962.1256656351034,None,962.1256656351034,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
100,Trial # 101,layer6-8_T1_to_T9.jpg,layer6-8/layer6-8_T1_to_T9.jpg,TT,layer6-8,0.0,100.0,100.0,100.0,,,,,,,,,964.6772169070318,None,4.0,2.82480184501037,964.6772169070318,None,964.6772169070318,None,964.6772169070318,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
101,Trial # 102,layer9-17_O12_to_O6.jpg,layer9-17/layer9-17_O12_to_O6.jpg,OO,layer9-17,0.0,101.0,101.0,101.0,,,,,,,,,968.3612966479268,None,2.0,3.1616054619662464,968.3612966479268,None,968.3612966479268,None,968.3612966479268,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
102,Trial # 103,layer0-5_T4_to_T9.jpg,layer0-5/layer0-5_T4_to_T9.jpg,TT,layer0-5,0.0,102.0,102.0,102.0,,,,,,,,,972.1611307300628,None,1.0,1.832511663902551,972.1611307300628,None,972.1611307300628,None,972.1611307300628,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
103,Trial # 104,layer6-8_O10_to_T1.jpg,layer6-8/layer6-8_O10_to_T1.jpg,OT,layer6-8,0.0,103.0,103.0,103.0,,,,,,,,,974.6797205540352,None,4.0,14.377228223951532,974.6797205540352,None,974.6797205540352,None,974.6797205540352,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
104,Trial # 105,layer0-5_O6_to_T2.jpg,layer0-5/layer0-5_O6_to_T2.jpg,OT,layer0-5,0.0,104.0,104.0,104.0,,,,,,,,,989.8507479240652,None,1.0,1.5554407378658652,989.8507479240652,None,989.8507479240652,None,989.8507479240652,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
105,Trial # 106,layer9-17_T11_to_T2.jpg,layer9-17/layer9-17_T11_to_T2.jpg,TT,layer9-17,0.0,105.0,105.0,105.0,,,,,,,,,991.9843889861368,None,2.0,1.5875153429806232,991.9843889861368,None,991.9843889861368,None,991.9843889861368,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
106,Trial # 107,layer9-17_O12_to_O8.jpg,layer9-17/layer9-17_O12_to_O8.jpg,OO,layer9-17,0.0,106.0,106.0,106.0,,,,,,,,,994.0529939220288,None,2.0,4.493939505890012,994.0529939220288,None,994.0529939220288,None,994.0529939220288,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
107,Trial # 108,layer0-5_T12_to_T3.jpg,layer0-5/layer0-5_T12_to_T3.jpg,TT,layer0-5,0.0,107.0,107.0,107.0,,,,,,,,,999.1044897250832,None,1.0,2.7563584151212126,999.1044897250832,None,999.1044897250832,None,999.1044897250832,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
108,Trial # 109,layer0-5_T1_to_T10.jpg,layer0-5/layer0-5_T1_to_T10.jpg,TT,layer0-5,0.0,108.0,108.0,108.0,,,,,,,,,1002.6714964101556,None,1.0,1.7114086910150943,1002.6714964101556,None,1002.6714964101556,None,1002.6714964101556,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
109,Trial # 110,layer6-8_O4_to_T5.jpg,layer6-8/layer6-8_O4_to_T5.jpg,OT,layer6-8,0.0,109.0,109.0,109.0,,,,,,,,,1005.0393636031076,None,3.0,4.066274808952585,1005.0393636031076,None,1005.0393636031076,None,1005.0393636031076,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
110,Trial # 111,layer9-17_O11_to_O7.jpg,layer9-17/layer9-17_O11_to_O7.jpg,OO,layer9-17,0.0,110.0,110.0,110.0,,,,,,,,,1009.574388026027,None,2.0,3.893250693101436,1009.574388026027,None,1009.574388026027,None,1009.574388026027,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
111,Trial # 112,layer0-5_O5_to_O8.jpg,layer0-5/layer0-5_O5_to_O8.jpg,OO,layer0-5,0.0,111.0,111.0,111.0,,,,,,,,,1014.0256157829426,None,1.0,1.7562222271226346,1014.0256157829426,None,1014.0256157829426,None,1014.0256157829426,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
112,Trial # 113,layer0-5_O10_to_O4.jpg,layer0-5/layer0-5_O10_to_O4.jpg,OO,layer0-5,0.0,112.0,112.0,112.0,,,,,,,,,1016.4421668939758,None,1.0,1.90930082811974,1016.4421668939758,None,1016.4421668939758,None,1016.4421668939758,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
113,Trial # 114,layer9-17_O4_to_O8.jpg,layer9-17/layer9-17_O4_to_O8.jpg,OO,layer9-17,0.0,113.0,113.0,113.0,,,,,,,,,1018.7606366439722,None,2.0,13.178387566935273,1018.7606366439722,None,1018.7606366439722,None,1018.7606366439722,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
114,Trial # 115,layer0-5_O2_to_T8.jpg,layer0-5/layer0-5_O2_to_T8.jpg,OT,layer0-5,0.0,114.0,114.0,114.0,,,,,,,,,1035.7479793031234,None,1.0,1.4073768961243331,1035.7479793031234,None,1035.7479793031234,None,1035.7479793031234,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
115,Trial # 116,layer9-17_T2_to_T3.jpg,layer9-17/layer9-17_T2_to_T3.jpg,TT,layer9-17,0.0,115.0,115.0,115.0,,,,,,,,,1037.5153959761374,None,2.0,1.4439500879961995,1037.5153959761374,None,1037.5153959761374,None,1037.5153959761374,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
116,Trial # 117,layer6-8_O1_to_T10.jpg,layer6-8/layer6-8_O1_to_T10.jpg,OT,layer6-8,0.0,116.0,116.0,116.0,,,,,,,,,1039.53276057099,None,3.0,2.3995578980538994,1039.53276057099,None,1039.53276057099,None,1039.53276057099,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
117,Trial # 118,layer0-5_T3_to_T7.jpg,layer0-5/layer0-5_T3_to_T7.jpg,TT,layer0-5,0.0,117.0,117.0,117.0,,,,,,,,,1042.4335920640733,None,1.0,1.9871399719268084,1042.4335920640733,None,1042.4335920640733,None,1042.4335920640733,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
118,Trial # 119,layer9-17_O1_to_O12.jpg,layer9-17/layer9-17_O1_to_O12.jpg,OO,layer9-17,0.0,118.0,118.0,118.0,,,,,,,,,1044.8513837261123,None,2.0,1.911899770842865,1044.8513837261123,None,1044.8513837261123,None,1044.8513837261123,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
119,Trial # 120,layer6-8_O12_to_O2.jpg,layer6-8/layer6-8_O12_to_O2.jpg,OO,layer6-8,0.0,119.0,119.0,119.0,,,,,,,,,1047.3019233080558,None,3.0,8.430899057071656,1047.3019233080558,None,1047.3019233080558,None,1047.3019233080558,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
120,Trial # 121,layer9-17_O10_to_O9.jpg,layer9-17/layer9-17_O10_to_O9.jpg,OO,layer9-17,0.0,120.0,120.0,120.0,,,,,,,,,1056.254314988153,None,2.0,1.4808247240725905,1056.254314988153,None,1056.254314988153,None,1056.254314988153,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
121,Trial # 122,layer6-8_O4_to_T10.jpg,layer6-8/layer6-8_O4_to_T10.jpg,OT,layer6-8,0.0,121.0,121.0,121.0,,,,,,,,,1058.8721067160368,None,3.0,2.124265196966008,1058.8721067160368,None,1058.8721067160368,None,1058.8721067160368,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
122,Trial # 123,layer6-8_O2_to_T3.jpg,layer6-8/layer6-8_O2_to_T3.jpg,OT,layer6-8,0.0,122.0,122.0,122.0,,,,,,,,,1061.8223936390132,None,3.0,1.9763132859952748,1061.8223936390132,None,1061.8223936390132,None,1061.8223936390132,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
123,Trial # 124,layer0-5_O1_to_O7.jpg,layer0-5/layer0-5_O1_to_O7.jpg,OO,layer0-5,0.0,123.0,123.0,123.0,,,,,,,,,1064.374613814056,None,1.0,1.8119862480089068,1064.374613814056,None,1064.374613814056,None,1064.374613814056,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
124,Trial # 125,layer0-5_T8_to_T9.jpg,layer0-5/layer0-5_T8_to_T9.jpg,TT,layer0-5,0.0,124.0,124.0,124.0,,,,,,,,,1066.6243874200154,None,1.0,1.987401407212019,1066.6243874200154,None,1066.6243874200154,None,1066.6243874200154,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
125,Trial # 126,layer0-5_O12_to_T8.jpg,layer0-5/layer0-5_O12_to_T8.jpg,OT,layer0-5,0.0,125.0,125.0,125.0,,,,,,,,,1069.0094663670752,None,1.0,4.777756819035858,1069.0094663670752,None,1069.0094663670752,None,1069.0094663670752,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
126,Trial # 127,layer9-17_O4_to_O6.jpg,layer9-17/layer9-17_O4_to_O6.jpg,OO,layer9-17,0.0,126.0,126.0,126.0,,,,,,,,,1074.1442268751562,None,2.0,4.227095528971404,1074.1442268751562,None,1074.1442268751562,None,1074.1442268751562,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
127,Trial # 128,layer6-8_O12_to_O6.jpg,layer6-8/layer6-8_O12_to_O6.jpg,OO,layer6-8,0.0,127.0,127.0,127.0,,,,,,,,,1079.2958541770931,None,4.0,4.46262506605126,1079.2958541770931,None,1079.2958541770931,None,1079.2958541770931,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
128,Trial # 129,layer0-5_T4_to_T6.jpg,layer0-5/layer0-5_T4_to_T6.jpg,TT,layer0-5,0.0,128.0,128.0,128.0,,,,,,,,,1085.1135903960094,None,1.0,2.642632068833336,1085.1135903960094,None,1085.1135903960094,None,1085.1135903960094,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
129,Trial # 130,layer9-17_O1_to_O3.jpg,layer9-17/layer9-17_O1_to_O3.jpg,OO,layer9-17,0.0,129.0,129.0,129.0,,,,,,,,,1088.9656517589465,None,2.0,1.5095910190138966,1088.9656517589465,None,1088.9656517589465,None,1088.9656517589465,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
130,Trial # 131,layer9-17_O10_to_O3.jpg,layer9-17/layer9-17_O10_to_O3.jpg,OO,layer9-17,0.0,130.0,130.0,130.0,,,,,,,,,1091.1986405290663,None,2.0,2.2917141111101955,1091.1986405290663,None,1091.1986405290663,None,1091.1986405290663,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
131,Trial # 132,layer9-17_O12_to_O3.jpg,layer9-17/layer9-17_O12_to_O3.jpg,OO,layer9-17,0.0,131.0,131.0,131.0,,,,,,,,,1093.916539098136,None,2.0,1.816261711064726,1093.916539098136,None,1093.916539098136,None,1093.916539098136,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
132,Trial # 133,layer9-17_O11_to_O4.jpg,layer9-17/layer9-17_O11_to_O4.jpg,OO,layer9-17,0.0,132.0,132.0,132.0,,,,,,,,,1096.1498847571202,None,1.0,1.9292216668836768,1096.1498847571202,None,1096.1498847571202,None,1096.1498847571202,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
133,Trial # 134,layer9-17_T4_to_T7.jpg,layer9-17/layer9-17_T4_to_T7.jpg,TT,layer9-17,0.0,133.0,133.0,133.0,,,,,,,,,1098.5354246189818,None,2.0,1.9450835881289092,1098.5354246189818,None,1098.5354246189818,None,1098.5354246189818,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
134,Trial # 135,layer9-17_O1_to_T1.jpg,layer9-17/layer9-17_O1_to_T1.jpg,OT,layer9-17,0.0,134.0,134.0,134.0,,,,,,,,,1100.935490948148,None,2.0,6.440939401974902,1100.935490948148,None,1100.935490948148,None,1100.935490948148,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
135,Trial # 136,layer6-8_T2_to_T5.jpg,layer6-8/layer6-8_T2_to_T5.jpg,TT,layer6-8,0.0,135.0,135.0,135.0,,,,,,,,,1107.8870945600793,None,3.0,15.481145736994222,1107.8870945600793,None,1107.8870945600793,None,1107.8870945600793,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
136,Trial # 137,layer9-17_T11_to_T7.jpg,layer9-17/layer9-17_T11_to_T7.jpg,TT,layer9-17,0.0,136.0,136.0,136.0,,,,,,,,,1125.17626449815,None,2.0,1.4737600160297006,1125.17626449815,None,1125.17626449815,None,1125.17626449815,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
137,Trial # 138,layer6-8_O3_to_O8.jpg,layer6-8/layer6-8_O3_to_O8.jpg,OO,layer6-8,0.0,137.0,137.0,137.0,,,,,,,,,1127.243468140019,None,3.0,18.16881464701146,1127.243468140019,None,1127.243468140019,None,1127.243468140019,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
138,Trial # 139,layer6-8_O1_to_T7.jpg,layer6-8/layer6-8_O1_to_T7.jpg,OT,layer6-8,0.0,138.0,138.0,138.0,,,,,,,,,1145.9996886339504,None,3.0,2.4796522920951247,1145.9996886339504,None,1145.9996886339504,None,1145.9996886339504,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
139,Trial # 140,layer9-17_T1_to_T3.jpg,layer9-17/layer9-17_T1_to_T3.jpg,TT,layer9-17,0.0,139.0,139.0,139.0,,,,,,,,,1148.851129054092,None,3.0,18.745942883891985,1148.851129054092,None,1148.851129054092,None,1148.851129054092,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
140,Trial # 141,layer6-8_O10_to_O12.jpg,layer6-8/layer6-8_O10_to_O12.jpg,OO,layer6-8,0.0,140.0,140.0,140.0,,,,,,,,,1168.223137171939,None,4.0,6.131128789158538,1168.223137171939,None,1168.223137171939,None,1168.223137171939,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
141,Trial # 142,layer6-8_O12_to_T11.jpg,layer6-8/layer6-8_O12_to_T11.jpg,OT,layer6-8,0.0,141.0,141.0,141.0,,,,,,,,,1175.1252739741467,None,4.0,10.776884414022788,1175.1252739741467,None,1175.1252739741467,None,1175.1252739741467,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
142,Trial # 143,layer0-5_O11_to_O5.jpg,layer0-5/layer0-5_O11_to_O5.jpg,OO,layer0-5,0.0,142.0,142.0,142.0,,,,,,,,,1186.3277007851284,None,1.0,1.4540159741882237,1186.3277007851284,None,1186.3277007851284,None,1186.3277007851284,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
143,Trial # 144,layer6-8_O1_to_O8.jpg,layer6-8/layer6-8_O1_to_O8.jpg,OO,layer6-8,0.0,143.0,143.0,143.0,,,,,,,,,1188.180000862107,None,2.0,1.593271727208048,1188.180000862107,None,1188.180000862107,None,1188.180000862107,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
144,Trial # 145,layer0-5_T2_to_T5.jpg,layer0-5/layer0-5_T2_to_T5.jpg,TT,layer0-5,0.0,144.0,144.0,144.0,,,,,,,,,1190.1297743550967,None,1.0,3.213577647926286,1190.1297743550967,None,1190.1297743550967,None,1190.1297743550967,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
145,Trial # 146,layer9-17_O8_to_T3.jpg,layer9-17/layer9-17_O8_to_T3.jpg,OT,layer9-17,0.0,145.0,145.0,145.0,,,,,,,,,1194.198029970983,None,2.0,1.4780276950914413,1194.198029970983,None,1194.198029970983,None,1194.198029970983,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
146,Trial # 147,layer9-17_O8_to_T4.jpg,layer9-17/layer9-17_O8_to_T4.jpg,OT,layer9-17,0.0,146.0,146.0,146.0,,,,,,,,,1196.1976814561058,None,4.0,6.212887556059286,1196.1976814561058,None,1196.1976814561058,None,1196.1976814561058,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
147,Trial # 148,layer9-17_O4_to_T9.jpg,layer9-17/layer9-17_O4_to_T9.jpg,OT,layer9-17,0.0,147.0,147.0,147.0,,,,,,,,,1203.5511647860983,None,2.0,1.4482954030390829,1203.5511647860983,None,1203.5511647860983,None,1203.5511647860983,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
148,Trial # 149,layer6-8_O4_to_O8.jpg,layer6-8/layer6-8_O4_to_O8.jpg,OO,layer6-8,0.0,148.0,148.0,148.0,,,,,,,,,1205.450814791955,None,4.0,6.731228671036661,1205.450814791955,None,1205.450814791955,None,1205.450814791955,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
149,Trial # 150,layer0-5_O12_to_T7.jpg,layer0-5/layer0-5_O12_to_T7.jpg,OT,layer0-5,0.0,149.0,149.0,149.0,,,,,,,,,1212.5859246631153,None,1.0,3.145828979089856,1212.5859246631153,None,1212.5859246631153,None,1212.5859246631153,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
150,Trial # 151,layer6-8_T1_to_T3.jpg,layer6-8/layer6-8_T1_to_T3.jpg,TT,layer6-8,,,,,0.0,0.0,0.0,0.0,,,,,1248.397977607092,None,4.0,9.068857555976138,1248.397977607092,None,1248.397977607092,None,1248.397977607092,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
151,Trial # 152,layer0-5_O8_to_O9.jpg,layer0-5/layer0-5_O8_to_O9.jpg,OO,layer0-5,,,,,0.0,1.0,1.0,1.0,,,,,1260.2508924501017,None,1.0,1.5612662008497864,1260.2508924501017,None,1260.2508924501017,None,1260.2508924501017,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
152,Trial # 153,layer9-17_T1_to_T5.jpg,layer9-17/layer9-17_T1_to_T5.jpg,TT,layer9-17,,,,,0.0,2.0,2.0,2.0,,,,,1262.3350173721556,None,2.0,1.5481869671493769,1262.3350173721556,None,1262.3350173721556,None,1262.3350173721556,None,1,2022_Apr_19_1402,Semantic-hierachy,2021.1.2,60.24369296576928,
